transect,segment,depth,substrate,icon-ID,table-number,table-ID,notes
27,0-10,0-3,rock,Laminaria,4,Laminaria spp.,
27,10-20,3-5,rock,Laminaria,4,Laminaria spp.,
27,20-30,5,rock,Laminaria,4,Laminaria spp.,
27,30-40,5-6,rock,Laminaria,4,Laminaria spp.,
27,40-50,6-7,rock,Laminaria,4,Laminaria spp.,
27,50-60,7,rock,Laminaria,4,Laminaria spp.,
27,60-70,7,rock,Laminaria,4,Laminaria spp.,
27,70-80,7-8,rock | mud,Laminaria,4,Laminaria spp.,
27,80-90,8,mud,none,4,Laminaria spp.,
27,90-100,8,mud,none,4,Laminaria spp.,
27,100-110,8-7,mud,Zostera,8,Zostera marina,
27,110-120,7-5,mud,Zostera,8,Zostera marina,
27,120-130,5-6,mud,Zostera,8,Zostera marina,
27,130-140,6-7,mud,Zostera,8,Zostera marina,
27,140-150,7-8,mud,Agardhiella,15,Agarahiella coulteri,
27,150-160,8,mud,Agardhiella,15,Agarahiella coulteri,
27,160-170,8-9,mud,Lithothamnion,16,Diatom crust,
27,170-180,9-10,mud,Lithothamnion | Agardhiella,3,Gloiopeltis furcata,
27,180-190,10,mud,Agardhiella,15,Agarahiella coulteri,
27,190-200,10,mud,Agardhiella,15,Agarahiella coulteri,
27,200-210,10,mud,Agardhiella,15,Agarahiella coulteri,
27,210-220,10,mud,Laminaria,15,Agarahiella coulteri,
27,220-230,10,mud,Laminaria,4,Laminaria spp.,
27,230-240,10,mud,Agardhiella,15,Agarahiella coulteri,
27,240-250,10,mud,Laminaria,7,Costaria costata,
27,250-260,10,mud,Laminaria,7,Costaria costata,
27,260-270,10-11,mud,Laminaria,7,Costaria costata,
27,270-280,11,mud,Laminaria | Agardhiella,4,Laminaria spp.,
27,280-290,11,mud,Laminaria,7,Costaria costata,
27,290-300,11,mud,Laminaria,18,Desmarestia spp.,
27,300-310,11,mud,Laminaria,7,Costaria costata,
27,310-320,11,mud,Laminaria,7,Costaria costata,
27,320-330,11,mud,Laminaria,7,Costaria costata,
27,330-340,11,mud,Laminaria,18,Desmarestia spp.,
27,340-350,11,mud,Laminaria,7,Costaria costata,
27,350-360,11-12,mud,Laminaria,18,Desmarestia spp.,
27,360-370,12,mud,Laminaria,4,Laminaria spp.,
27,370-380,12,mud,Gigartina,37,Rhodymenia pertusa,
27,380-390,12,mud,Gigartina,37,Rhodymenia pertusa,
27,390-400,12-13,mud,Gigartina | drift ,37,Rhodymenia pertusa,
27,400-410,13-14,mud,Gigartina | drift ,37,Rhodymenia pertusa,
27,410-420,13,mud,Gigartina | drift ,18,Desmarestia spp.,
27,420-430,13,mud,Gigartina | Laminaria,18,Desmarestia spp.,
27,430-440,13-14,mud,Laminaria,7,Costaria costata,
27,440-450,14,nd,Laminaria,7,Costaria costata,
27,450-460,14,nd,Laminaria,37,Rhodymenia pertusa,
31,0-10,0-1,rock,Laminaria,5,Alaria spp.,
31,10-20,1-2,rock,Laminaria,4,Laminaria spp.,
31,20-30,2-3,rock,Laminaria,4,Laminaria spp.,
31,30-40,3-4,rock,Laminaria | Nereocystis,4,Laminaria spp.,
31,40-50,4,mud,Laminaria | Nereocystis,4,Laminaria spp.,
31,50-60,4,mud,Laminaria | Nereocystis,4,Laminaria spp.,
31,60-70,4,mud,Zostera,4,Laminaria spp.,
31,70-80,4-5,mud,Zostera,8,Zostera marina,
31,80-90,5-7,mud,Zostera,8,Zostera marina,
31,90-100,7-8,mud,Agardhiella,15,Agarahiella coulteri,
31,100-110,8-9,mud,Agardhiella,15,Agarahiella coulteri,
31,110-120,9,mud,Agardhiella,15,Agarahiella coulteri,
31,120-130,9-10,mud,Laminaria,4,Laminaria spp.,
31,130-140,10,mud,Laminaria,7,Costaria costata,
31,140-150,10-11,mud,Laminaria,7,Costaria costata,
31,150-160,11-12,mud,Laminaria,7,Costaria costata,
31,160-170,12,mud,Laminaria,18,Desmarestia spp.,
31,170-180,12-13,mud,Laminaria,4,Laminaria spp.,
31,180-190,13,mud,Laminaria | Agardhiella,15,Agarahiella coulteri,
31,190-200,13,mud,Laminaria,4,Laminaria spp.,
31,200-210,13-14,mud,Laminaria,18,Desmarestia spp.,
31,210-220,14,mud,Laminaria,18,Desmarestia spp.,
31,220-230,14,mud,Laminaria,4,Laminaria spp.,
31,230-240,14,mud,Laminaria,4,Laminaria spp.,
31,240-250,14,mud,Laminaria,4,Laminaria spp.,
31,250-260,14,mud,Laminaria,7,Costaria costata,
31,260-270,14,mud,Laminaria,7,Costaria costata,
31,270-280,14,mud,Callophyllis,7,Costaria costata,
31,280-290,14-15,mud,Callophyllis,33,Fauchea spp.,
31,290-300,15,mud,Callophyllis,33,Fauchea spp.,
31,300-310,15,mud,Callophyllis,4,Laminaria spp.,
31,310-320,15-16,mud,Antithamnion,12,Turf,
31,320-330,16,mud,Antithamnion | Callophyllis,33,Fauchea spp.,
31,330-340,16,mud,Callophyllis | Antithamnion,12,Turf,
31,340-350,16,mud,Antithamnion | Laminaria,4,Laminaria spp.,
31,350-360,16,mud,Laminaria | Antithamnion,4,Laminaria spp.,
31,360-370,16,mud,Antithamnion,12,Turf,
31,370-380,16-17,mud,Antithamnion | Laminaria,37,Rhodymenia pertusa,
31,380-390,17,mud,Laminaria,0,Bare,
31,390-400,17,mud,Antithamnion,12,Turf,
31,400-410,17,mud,Antithamnion,nd,nd,
32,0-10,0-1,rock,Gigartina,2,Ulvoids,
32,10-20,1-3,rock,Gigartina | Nereocystis,6,Nereocystis (stipe),
32,20-30,3-4,rock,Nereocystis | Laminaria,4,Laminaria spp.,
32,30-40,4-5,rock,Nereocystis | Laminaria,4,Laminaria spp.,
32,40-50,5-6,rock,Laminaria,4,Laminaria spp.,
32,50-60,6,rock,Laminaria,4,Laminaria spp.,
32,60-70,6-7,mud,Laminaria,4,Laminaria spp.,
32,70-80,7,mud,Laminaria,4,Laminaria spp.,
32,80-90,7-8,mud,Agardhiella,15,Agarahiella coulteri,
32,90-100,8,mud,Agardhiella,15,Agarahiella coulteri,
32,100-110,8,mud,Laminaria,7,Costaria costata,
32,110-120,8,mud,Laminaria,14,Agarum cribosum,
32,120-130,8,mud,Laminaria,14,Agarum cribosum,
32,130-140,8,rock,Laminaria,14,Agarum cribosum,
32,140-150,8,rock,Laminaria,14,Agarum cribosum,
32,150-160,8-9,rock,Laminaria,14,Agarum cribosum,
32,160-170,9-10,rock,Laminaria,14,Agarum cribosum,
32,170-180,10,mud,Laminaria,14,Agarum cribosum,
32,180-190,10,mud,Antithamnion,12,Turf,
32,190-200,10-11,mud,Antithamnion,12,Turf,
32,200-210,11-12,mud | rock,Antithamnion | Laminaria,12,Turf,
32,210-220,12,rock,Laminaria,13,Agarum fimbriatum,
32,220-230,12,rock,Laminaria | Callophyllis,17,Callophyllis spp.,
32,230-240,12,rock,Lithothamnion,11,Crustose red algae,
32,240-250,12-14,rock,Lithothamnion,11,Crustose red algae,
32,250-260,14-16,rock,Lithothamnion,11,Crustose red algae,
32,260-270,16-18,rock,Lithothamnion,11,Crustose red algae,
32,270-280,18,rock,Lithothamnion,11,Crustose red algae,
34,0-10,+1-0,rock,Callophyllis,1,Fuscus sp. ,
34,10-20,0,rock,Callophyllis | Gigartina,1,Fuscus sp. ,
34,20-30,0,rock,Gigartina,2,Ulvoids,
34,30-40,0,rock,Gigartina,2,Ulvoids,
34,40-50,0,rock,Gigartina,6,Nereocystis (stipe),
34,50-60,0-4,rock,Nereocystis,6,Nereocystis (stipe),
34,60-70,4-7,rock,Nereocystis | Laminaria | Lithothamnion,7,Costaria costata,
34,70-80,7-8,mud,Lithothamnion,11,Crustose red algae,
34,80-90,8,rock,Laminaria,14,Agarum cribosum,
34,90-100,8-9,rock,Laminaria,14,Agarum cribosum,
34,100-110,9,rock,Laminaria | Antithamnion,12,Turf,
34,110-120,9-10,rock,Antithamnion,12,Turf,
34,120-130,10-12,rock,Laminaria,14,Agarum cribosum,
34,130-140,12-15,rock,Laminaria | Lithothamnion,11,Crustose red algae,
34,140-150,15-16,rock,Lithothamnion,11,Crustose red algae,
34,150-160,16-17,rock,Lithothamnion,11,Crustose red algae,
34,160-170,17-18,rock,Lithothamnion,11,Crustose red algae,
34,170-180,18,rock,Antithamnion,12,Turf,
34,180-190,18,rock,Antithamnion,30,Hydroids,
34,190-200,18-19,rock,Antithamnion,30,Hydroids,
34,200-210,19,rock,Antithamnion,30,Hydroids,
34,210-220,19-21,rock,Antithamnion,30,Hydroids,
34,220-230,21-22,rock,Antithamnion,30,Hydroids,
34,230-240,22-24,rock,Antithamnion,30,Hydroids,
1,0-10,+2-0,rock,Callophyllis,1,Fuscus sp. ,
1,10-20,0-2,rock,Gigartina | Laminaria,2,Ulvoids,
1,20-30,2-4,rock,Laminaria,5,Alaria spp.,
1,30-40,4-6,rock,Laminaria,14,Agarum cribosum,
1,40-50,6-9,rock,Laminaria,14,Agarum cribosum,
1,50-60,9-12,rock,Laminaria,14,Agarum cribosum,
1,60-70,12-14,rock,Laminaria,13,Agarum fimbriatum,
1,70-80,14,rock,Laminaria,13,Agarum fimbriatum,
1,80-90,14-15,rock,Laminaria,13,Agarum fimbriatum,
1,90-100,15,rock,Laminaria,13,Agarum fimbriatum,
1,100-110,15,rock,Laminaria,13,Agarum fimbriatum,
1,110-120,15-16,rock,Laminaria,13,Agarum fimbriatum,
1,120-130,16-17,rock,Laminaria,13,Agarum fimbriatum,
1,130-140,17,rock,Antithamnion,12,Turf,
1,140-150,17-18,rock,Antithamnion,12,Turf,
1,150-160,18,rock,Laminaria,13,Agarum fimbriatum,
1,160-170,18-19,rock,Laminaria | Antithamnion,12,Turf,
1,170-180,19,rock,Antithamnion | Laminaria,13,Agarum fimbriatum,
1,180-190,19-20,rock,Laminaria | Callophyllis,17,Callophyllis spp.,
1,190-200,20,rock,Callophyllis | Antithamnion,30,Hydroids,
1,200-210,20,rock,Antithamnion,30,Hydroids,
3,0-10,+2-1,mud,Callophyllis,1,Fuscus sp. ,
3,10-20,1-2,mud,Laminaria,5,Alaria spp.,
3,20-30,2-3,mud,Laminaria | Nereocystis,4,Laminaria spp.,
3,30-40,3-4,mud,Laminaria | Nereocystis,5,Alaria spp.,
3,40-50,4-6,mud,Laminaria | Nereocystis,13,Agarum fimbriatum,
3,50-60,6-7,mud,Laminaria | Nereocystis,13,Agarum fimbriatum,
3,60-70,7-8,mud,Laminaria,13,Agarum fimbriatum,
3,70-80,8-10,mud,Laminaria,13,Agarum fimbriatum,
3,80-90,10,mud,Laminaria,13,Agarum fimbriatum,
3,90-100,10-11,mud,Laminaria,13,Agarum fimbriatum,
3,100-110,11-12,mud,Laminaria,13,Agarum fimbriatum,
3,110-120,12-13,mud,Laminaria,13,Agarum fimbriatum,
3,120-130,13-14,mud,Laminaria,13,Agarum fimbriatum,
3,130-140,14,mud,Laminaria,13,Agarum fimbriatum,
3,140-150,14-15,mud,Laminaria,13,Agarum fimbriatum,
3,150-160,15-16,mud,Laminaria,13,Agarum fimbriatum,
3,160-170,16-17,mud,Laminaria,13,Agarum fimbriatum,
3,170-180,17-18,mud,Laminaria,13,Agarum fimbriatum,
3,180-190,18,mud,Laminaria,13,Agarum fimbriatum,
3,190-200,18,mud,Antithamnion,30,Hydroids,
3,200-210,18,mud,Antithamnion,30,Hydroids,
7,0-10,0-4,rock,Laminaria,5,Alaria spp.,
7,10-20,4-5,rock,Laminaria | Gigartina,2,Ulvoids,
7,20-30,5-7,rock | mud,Laminaria,7,Costaria costata,
7,30-40,7,mud,Laminaria,7,Costaria costata,
7,40-50,7-8,mud,Zostera,8,Zostera marina,
7,50-60,8,mud,Zostera,8,Zostera marina,
7,60-70,8,mud,Laminaria,4,Laminaria spp.,
7,70-80,8,mud | rock,Laminaria,14,Agarum cribosum,
7,80-90,8-9,rock,Laminaria | Antithamnion,12,Turf,
7,90-100,9-10,mud,Antithamnion | Laminaria,18,Desmarestia spp.,100 ft tick is mislabeled
7,100-110,10-11,mud,Laminaria,12,Turf,
7,110-120,11-12,mud,Antithamnion,12,Turf,
7,120-130,12,mud,Antithamnion,12,Turf,
7,130-140,12-13,mud,Antithamnion,12,Turf,
7,140-150,13,mud,Antithamnion,12,Turf,
7,150-160,13,mud,Antithamnion,12,Turf,
7,160-170,13,mud,Antithamnion,12,Turf,
7,170-180,13,mud,Antithamnion,12,Turf,
7,180-190,13-14,mud,Antithamnion,12,Turf,
7,190-200,14-15,mud | rock,Antithamnion | Callophyllis,17,Callophyllis spp.,
7,200-210,15-17,rock,Callophyllis,17,Callophyllis spp.,
7,210-220,17-18,rock,Callophyllis,17,Callophyllis spp.,
7,220-230,18-20,rock,Antithamnion,30,Hydroids,
7,230-240,20-24,rock,Antithamnion,30,Hydroids,
10,0-10,0,mud,Gigartina,2,Ulvoids,
10,10-20,0,mud,Gigartina,2,Ulvoids,
10,20-30,0,mud,Gigartina | Laminaria,2,Ulvoids,
10,30-40,0-1,mud,Laminaria,4,Laminaria spp.,
10,40-50,1,mud,Laminaria,2,Ulvoids,
10,50-60,1,mud,Laminaria | Gigartina,2,Ulvoids,
10,60-70,1-2,mud,Gigartina,2,Ulvoids,
10,70-80,2-3,mud,Laminaria,4,Laminaria spp.,
10,80-90,3,mud,Gigartina,2,Ulvoids,
10,90-100,3-4,mud,Gigartina,2,Ulvoids,
10,100-110,4,mud,Gigartina,2,Ulvoids,
10,110-120,4,mud,Gigartina,2,Ulvoids,
10,120-130,4,mud,Zostera,8,Zostera marina,
10,130-140,4,mud,Zostera,8,Zostera marina,
10,140-150,4,mud,Zostera,8,Zostera marina,
10,150-160,4,mud,Zostera,8,Zostera marina,
10,160-170,4-5,mud,Zostera,8,Zostera marina,
10,170-180,5-4,mud,Zostera,8,Zostera marina,
10,180-190,4-3,mud,Zostera,8,Zostera marina,
10,190-200,3-4,mud,Zostera,8,Zostera marina,
10,200-210,4-6,mud,Zostera,8,Zostera marina,
10,210-220,6,mud,Laminaria,4,Laminaria spp.,
10,220-230,6,mud,Laminaria,4,Laminaria spp.,
10,230-240,6,mud,Laminaria,4,Laminaria spp.,
10,240-250,6,mud,Laminaria,4,Laminaria spp.,
10,250-260,6,mud | rock,Gigartina,25,Opuntiella californica,
10,260-270,6,rock | mud,Gigartina | Agardhiella,15,Agarahiella coulteri,
10,270-280,6-7,mud,Zostera,8,Zostera marina,
10,280-290,7,mud,Zostera | Laminaria,4,Laminaria spp.,
10,290-300,7,mud | rock,Laminaria,4,Laminaria spp.,
10,300-310,7,rock | mud,Laminaria,4,Laminaria spp.,
10,310-320,7,mud,Laminaria,4,Laminaria spp.,
10,320-330,7-6,rock,Laminaria,4,Laminaria spp.,
10,330-340,6-5,rock,Laminaria,4,Laminaria spp.,
10,340-350,5,rock,Laminaria,4,Laminaria spp.,
10,350-360,5-6,rock,Laminaria,4,Laminaria spp.,
10,360-370,6,rock,Laminaria,4,Laminaria spp.,
10,370-380,6,rock,Laminaria,4,Laminaria spp.,
10,380-390,6-7,rock,Laminaria,4,Laminaria spp.,
10,390-400,7-9,rock,Laminaria,13,Agarum fimbriatum,
10,400-410,9-11,rock,Laminaria | Antithamnion,12,Turf,
10,410-420,11-12,rock,Antithamnion | Laminaria,14,Agarum cribosum,
10,420-430,12-13,rock,Laminaria,14,Agarum cribosum,
10,430-440,13-14,rock,Laminaria | Callophyllis,17,Callophyllis spp.,
10,440-450,14-16,rock,Callophyllis,17,Callophyllis spp.,
10,450-460,16-18,rock,Callophyllis | Antithamnion,24 | 17,Fyeella gardneri | Callophyllis spp.,"Unclear where 24, 17 fall"
10,460-470,18-20,rock,Antithamnion,30,Hydroids,
13,0-10,0,rock,Bare,0,Bare,
13,10-20,0,rock,Laminaria,4,Laminaria spp.,
13,20-30,0-1,rock,Laminaria,4,Laminaria spp.,
13,30-40,1-3,rock,Laminaria,4,Laminaria spp.,
13,40-50,3,rock,Laminaria,4,Laminaria spp.,
13,50-60,3-4,rock | mud,Zostera,8,Zostera marina,
13,60-70,4,mud,Zostera,8,Zostera marina,
13,70-80,4-5,mud,Zostera,8,Zostera marina,
13,80-90,5-6,mud,Zostera,8,Zostera marina,
13,90-100,6-7,mud,Zostera | Laminaria,8,Zostera marina,
13,100-110,7-9,mud,Laminaria,4,Laminaria spp.,
13,110-120,9,mud,Agardhiella,15,Agarahiella coulteri,
13,120-130,9,mud,Lithothamnion,16,Diatom crust,
13,130-140,9-10,mud,Lithothamnion,16,Diatom crust,
13,140-150,10,mud,Lithothamnion,16,Diatom crust,
13,150-160,10-11,mud,Lithothamnion,16,Diatom crust,
13,160-170,11,mud,Lithothamnion,16,Diatom crust,
13,170-180,11,mud | rock,Lithothamnion,16,Diatom crust,
13,180-190,11-12,rock,Laminaria,13,Agarum fimbriatum,
13,190-200,12-13,rock,Laminaria,13,Agarum fimbriatum,
13,200-210,13,nd,Laminaria | Lithothamnion,13,Agarum fimbriatum,no substrate data
13,210-220,13,nd,Lithothamnion,16,Diatom crust,no substrate data
13,220-230,13-14,nd,Laminaria,7,Costaria costata,no substrate data
13,230-240,14-13,rock,Laminaria | Agardhiella,15,Agarahiella coulteri,
13,240-250,13,rock,Antithamnion,12,Turf,
13,250-260,13-15,mud,Laminaria,18,Desmarestia spp.,
13,260-270,15,mud,Laminaria,18,Desmarestia spp.,
13,270-280,15,mud,Laminaria,13,Agarum fimbriatum,
13,280-290,15,mud,Laminaria,13,Agarum fimbriatum,
13,290-300,15,rock,Laminaria,13,Agarum fimbriatum,
13,300-310,15-16,rock,Antithamnion,12,Turf,
13,310-320,16-17,rock,Antithamnion,12,Turf,
13,320-330,17,rock,Antithamnion,12,Turf,
13,330-340,17-18,rock,Antithamnion,12,Turf,
13,340-350,18-19,rock,Antithamnion,30,Hydroids,
13,350-360,19,rock,Antithamnion,30,Hydroids,
13,360-370,19-20,rock,Antithamnion,30,Hydroids,
13,370-380,20-21,rock,Antithamnion,30,Hydroids,
13,380-390,21,rock,Antithamnion,30,Hydroids,
13,390-400,21-22,rock,Antithamnion | Lithothamnion,30,Hydroids,
13,400-410,22-23,rock,Lithothamnion,11,Crustose red algae,
13,410-420,23-25,rock,Antithamnion,30,Hydroids,
13,420-430,25,rock,Antithamnion,30,Hydroids,
33,0-10,0-1,rock,Laminaria,4,Laminaria spp.,
33,10-20,1-2,rock,Laminaria | Gigartina,2,Ulvoids,
33,20-30,2-4,rock,Gigartina | Laminaria,13,Agarum fimbriatum,
33,30-40,4-6,rock,Laminaria,4,Laminaria spp.,
33,40-50,6-7,rock,Laminaria,13,Agarum fimbriatum,
33,50-60,7-8,rock,Laminaria,13,Agarum fimbriatum,
33,60-70,8-12,rock,Laminaria | Callophyllis,13,Agarum fimbriatum,
33,70-80,12-14,rock,Callophyllis | Lithothamnion,24,Fryeela gardneri,
33,80-90,14-16,rock,Lithothamnion,11,Crustose red algae,
33,90-100,16-17,rock,Callophyllis,17,Callophyllis spp.,
33,100-110,17-19,rock,Callophyllis | Lithothamnion,11,Crustose red algae,
33,110-120,19-22,rock,Lithothamnion,11,Crustose red algae,
33,120-130,22-24,rock,Lithothamnion | Laminaria,18,Desmarestia spp.,
33,130-140,24-25,rock,Laminaria | Lithothamnion,11,Crustose red algae,
33,140-150,25-26,rock,Lithothamnion,11,Crustose red algae,
18,0-10,+2-1,nd,Callophyllis,1,Fuscus sp. ,Unclear substrate data
18,10-20,1-2,rock,Gigartina,2,Ulvoids,
18,20-30,2-3,rock,Gigartina,4,Laminaria spp.,
18,30-40,3-4,rock,Laminaria,4,Laminaria spp.,
18,40-50,4,rock,Laminaria,4,Laminaria spp.,
18,50-60,4-6,rock,Laminaria,4,Laminaria spp.,
18,60-70,6,rock,Laminaria,14,Agarum cribosum,
18,70-80,6-8,rock,Laminaria,14,Agarum cribosum,
18,80-90,8-10,rock,Laminaria,13,Agarum fimbriatum,
18,90-100,10-12,rock,Laminaria,13,Agarum fimbriatum,
18,100-110,12-14,rock,Laminaria,13,Agarum fimbriatum,
18,110-120,14-15,rock,Laminaria,13,Agarum fimbriatum,
18,120-130,15-16,rock,Laminaria | Lithothamnion,11,Crustose red algae,
18,130-140,16-18,rock,Lithothamnion | Callophyllis,17,Callophyllis spp.,
18,140-150,18-19,rock,Callophyllis | Antithamnion,30,Hydroids,
18,150-160,19-22,rock,Antithamnion | Lithothamnion,11,Crustose red algae,
18,160-170,22-24,rock,Lithothamnion,11,Crustose red algae,
18,170-180,24-25,nd,Antithamnion,30,Hydroids,no substrate data
